8.529,-2.05005,-5.2189503,-0.006325,-0.020075,0.0011,Sitting
8.524051,-2.08095,-5.2260003,-0.000275,-0.0111375,0.0020625,Sitting
8.529,-2.0740502,-5.24805,-0.0033,-0.00715,0.0001375,Sitting
8.512051,-2.08095,-5.24805,-0.0033,-0.0081125,0.0001375,Sitting
8.524051,-2.05995,-5.25705,-0.0053625,-0.0081125,-0.0009625,Sitting
8.503051,-2.0299501,-5.2519503,-0.0053625,-0.004125,0.0011,Sitting
8.493,-2.0359502,-5.25495,-0.00825,-0.0011,0.0020625,Sitting
8.505,-2.0670002,-5.2639503,-0.0042625,-0.0020625,0.0020625,Sitting
8.509951,-2.079,-5.25495,-0.006325,-0.0001375,0.0011,Sitting
8.497951,-2.05695,-5.26905,-0.0033,0.0009625,0.0020625,Sitting
8.508,-2.04495,-5.24805,-0.0023375,0.00385,-0.0009625,Sitting
8.512051,-2.052,-5.2450504,-0.0012375,0.0028875,-0.0009625,Sitting
8.521951,-2.0719502,-5.2450504,-0.0015125,0.0059125,0.004125,Sitting
8.52705,-2.05005,-5.25495,-0.0055,0.0059125,0.0022,Sitting
8.51505,-2.04495,-5.2500005,-0.002475,0.007975,0.0022,Sitting
8.517,-2.0380502,-5.2500005,-0.003575,0.0028875,0.0031625,Sitting
8.521951,-2.0380502,-5.2330503,-0.0105875,-0.0001375,0.0022,Sitting
8.524051,-2.0760002,-5.2429504,-0.0075625,-0.0001375,0.0012375,Sitting
8.533951,-2.079,-5.24805,-0.0015125,0.0028875,0.0012375,Sitting
8.54595,-2.06205,-5.23605,-0.0015125,0.0059125,0.0001375,Sitting
8.55105,-2.05005,-5.2260003,0.0015125,0.006875,0.0012375,Sitting
8.533951,-2.0400002,-5.2500005,0.0015125,0.00495,-0.000825,Sitting
8.52,-2.05995,-5.23605,-0.00055,0.00495,-0.000825,Sitting
8.497951,-2.05695,-5.2330503,-0.002475,-0.0020625,0.0001375,Sitting
8.48805,-2.06205,-5.2429504,-0.002475,-0.0001375,-0.000825,Sitting
8.52,-2.0640001,-5.2380004,-0.003575,-0.0011,0.0012375,Sitting
8.533951,-2.0760002,-5.2309504,-0.002475,0.0009625,0.0012375,Sitting
8.55105,-2.0640001,-5.2309504,-0.003575,0.001925,0.0031625,Sitting
8.536051,-2.04495,-5.2260003,-0.0015125,0.00385,-0.000825,Sitting
8.52705,-2.052,-5.2330503,-0.0015125,0.00385,-0.0017875,Sitting
8.54595,-2.043,-5.2450504,0.0015125,0.00495,-0.000825,Sitting
8.517,-2.05995,-5.2309504,0.0015125,0.006875,0.0031625,Sitting
8.521951,-2.04795,-5.22405,-0.0015125,0.006875,0.004125,Sitting
8.541,-2.055,-5.23605,-0.002475,0.006875,0.0001375,Sitting
8.53905,-2.05005,-5.2450504,-0.002475,0.0059125,0.0001375,Sitting
8.521951,-2.0380502,-5.2500005,-0.003575,0.00385,0.0031625,Sitting
8.52705,-2.04795,-5.2450504,-0.003575,0.0059125,-0.000825,Sitting
8.533951,-2.0719502,-5.2429504,-0.0012375,0.0078375,0.0020625,Sitting
8.530951,-2.0740502,-5.23995,-0.000275,0.006875,0.0001375,Sitting
8.524051,-2.05995,-5.24805,-0.0023375,0.006875,-0.0009625,Sitting
8.533951,-2.0640001,-5.2330503,-0.000275,0.0099,-0.0009625,Sitting
8.529,-2.05995,-5.2380004,-0.0012375,0.0099,-0.0009625,Sitting
8.524051,-2.04495,-5.2309504,-0.0012375,0.0089375,0.0020625,Sitting
8.52705,-2.05995,-5.2189503,-0.0012375,0.0099,0.0011,Sitting
8.52,-2.06205,-5.2330503,-0.0023375,0.0108625,0.0031625,Sitting
8.521951,-2.05005,-5.22405,-0.0023375,0.0108625,0.0001375,Sitting
8.536051,-2.05995,-5.2260003,-0.0023375,0.011825,0.0001375,Sitting
8.521951,-2.043,-5.2260003,-0.000275,0.011825,0.0001375,Sitting
8.530951,-2.06205,-5.2309504,-0.000275,0.0169125,0.0001375,Sitting
8.533951,-2.0689502,-5.22405,-0.0023375,0.01485,0.0011,Sitting
8.521951,-2.0640001,-5.23605,0.00165,0.0138875,-0.0009625,Sitting
8.524051,-2.04495,-5.2189503,-0.0012375,0.01485,0.0020625,Sitting
8.542951,-2.0380502,-5.2330503,-0.0072875,0.0138875,0.0020625,Sitting
8.54595,-2.0400002,-5.2189503,-0.006325,0.017875,0.004125,Sitting
8.54595,-2.0719502,-5.2260003,-0.0072875,0.011825,0.0011,Sitting
8.548051,-2.0760002,-5.2380004,-0.0053625,0.0138875,0.0001375,Sitting
8.54595,-2.0760002,-5.214,-0.0023375,0.017875,0.0020625,Sitting
8.56995,-2.05995,-5.214,0.0006875,0.022824999,0.0001375,Sitting
8.554951,-2.043,-5.19495,0.0006875,0.022824999,-0.0009625,Sitting
8.55105,-2.02605,-5.2120504,0.0006875,0.0199375,-0.0009625,Sitting
8.541,-2.028,-5.2189503,-0.0023375,0.01595,-0.0009625,Sitting
8.529,-2.0640001,-5.17605,-0.0042625,0.0099,-0.0028875,Sitting
8.530951,-2.0670002,-5.19705,-0.0042625,0.0089375,-0.00385,Sitting
8.524051,-2.08095,-5.2260003,-0.0053625,0.0078375,-0.001925,Sitting
8.548051,-2.08605,-5.19,-0.0053625,0.0078375,-0.0009625,Sitting
8.58405,-2.08605,-5.18505,-0.0072875,0.00495,-0.0009625,Sitting
8.60595,-2.0760002,-5.19,-0.0072875,0.00495,-0.001925,Sitting
8.59395,-2.0760002,-5.181,-0.0053625,0.00495,-0.00385,Sitting
8.56005,-2.0640001,-5.1780005,-0.0033,0.0059125,-0.00385,Sitting
8.57505,-2.05995,-5.19,-0.0012375,0.0078375,-0.00385,Sitting
8.56995,-2.04495,-5.1709504,0.0006875,0.006875,-0.0059125,Sitting
8.58405,-2.0299501,-5.142,0.0006875,0.0089375,-0.001925,Sitting
8.565001,-2.0359502,-5.1469502,0.0006875,0.0099,-0.0028875,Sitting
8.58405,-2.0380502,-5.169,-0.0012375,0.0099,-0.001925,Sitting
8.57205,-2.0329502,-5.1709504,-0.000275,0.0138875,-0.00385,Sitting
8.58405,-2.0359502,-5.169,0.00165,0.012925,-0.0028875,Sitting
8.58405,-2.05995,-5.1709504,0.00275,0.0138875,-0.0028875,Sitting
8.566951,-2.0640001,-5.1709504,-0.0023375,0.0169125,-0.0028875,Sitting
8.56305,-2.05695,-5.17605,-0.0042625,0.0169125,-0.0009625,Sitting
8.553,-2.05695,-5.18505,-0.0042625,0.0199375,-0.001925,Sitting
8.56305,-2.055,-5.1780005,-0.0023375,0.0209,0.0011,Sitting
8.548051,-2.05005,-5.181,-0.0033,0.0209,0.0011,Sitting
8.565001,-2.0359502,-5.19,-0.0042625,0.0229625,0.0001375,Sitting
8.57505,-2.05995,-5.18295,-0.0072875,0.0218625,0.0011,Sitting
8.58195,-2.043,-5.1780005,-0.0053625,0.01595,-0.0009625,Sitting
8.57505,-2.028,-5.169,-0.0023375,0.0199375,0.0001375,Sitting
8.58195,-2.043,-5.1400504,0.0006875,0.0209,-0.001925,Sitting
8.58405,-2.0689502,-5.13705,-0.0023375,0.0248875,-0.0009625,Sitting
8.60595,-2.05005,-5.1540003,-0.0012375,0.0268125,0.0001375,Sitting
8.59395,-2.01405,-5.14905,-0.0072875,0.0248875,0.0011,Sitting
8.59605,-2.0070002,-5.142,-0.006325,0.0169125,0.0001375,Sitting
8.62005,-2.0020502,-5.13495,-0.0042625,0.017875,-0.0009625,Sitting
8.613001,-2.0070002,-5.118,-0.0012375,0.0209,0.0001375,Sitting
8.622001,-2.019,-5.0730004,-0.0033,0.0199375,0.0001375,Sitting
8.625,-2.0299501,-5.10195,-0.0053625,0.0209,0.0001375,Sitting
8.625,-2.0400002,-5.12505,-0.00825,0.0158125,-0.0028875,Sitting
8.61795,-2.0359502,-5.08995,-0.0012375,0.0108625,-0.0028875,Sitting
8.622001,-2.055,-5.13,0.0086625,0.022824999,-0.0059125,Sitting
8.6320505,-2.079,-5.1330004,0.0037125,0.0268125,0.0001375,Sitting
8.60805,-2.0719502,-5.109,-0.0012375,0.0218625,-0.0009625,Sitting
8.589001,-2.0400002,-5.085,-0.0042625,0.0158125,-0.0028875,Sitting
8.59095,-1.9780501,-5.10195,-0.0033,0.0099,-0.0028875,Sitting
8.59095,-1.9810501,-5.10405,0.00165,0.0279125,-0.00385,Sitting
8.653951,-2.0359502,-5.10195,0.00275,0.0268125,0.004125,Sitting
8.677951,-2.0689502,-5.10195,-0.0012375,0.0138875,0.0011,Sitting
8.62695,-2.0359502,-5.0869503,-0.0072875,0.0108625,-0.0009625,Sitting
8.58405,-1.9969501,-5.07495,-0.0012375,0.0199375,0.0011,Sitting
8.60295,-1.9969501,-5.046,0.0037125,0.0309375,0.0020625,Sitting
8.641951,-2.05695,-5.0779505,-0.0033,0.028875,0.0050875,Sitting
8.686951,-2.091,-5.1060004,0.0067375,0.0378125,0.0011,Sitting
8.67,-2.0400002,-5.118,0.004675,0.0378125,0.004125,Sitting
8.58705,-1.9609501,-5.0560503,-0.000275,0.0319,0.0020625,Sitting
8.566951,-1.9780501,-5.046,-0.0033,0.0319,0.0020625,Sitting
8.60805,-2.016,-5.05095,0.00165,0.0319,0.0031625,Sitting
8.65095,-2.02305,-5.0659504,-0.000275,0.0218625,0.0020625,Sitting
8.646001,-2.04495,-5.0560503,-0.0023375,0.0199375,0.0001375,Sitting
8.680051,-2.06205,-5.0730004,-0.006325,0.0158125,0.0011,Sitting
8.661,-2.0760002,-5.05095,-0.006325,0.01485,0.0011,Sitting
8.646001,-2.0760002,-5.0269504,-0.006325,0.01485,0.0001375,Sitting
8.665951,-2.112,-5.046,-0.0012375,0.0199375,0.0050875,Sitting
8.680051,-2.1030002,-5.04405,-0.0053625,0.022824999,0.00605,Sitting
8.668051,-2.04495,-5.0059505,-0.000275,0.017875,0.0031625,Sitting
8.6970005,-2.02605,-5.0059505,0.00275,0.0138875,0.0020625,Sitting
8.685,-1.9810501,-4.97895,0.00275,0.0108625,0.0020625,Sitting
8.694,-1.9590001,-4.98705,0.00275,0.0099,0.0031625,Sitting
8.71395,-1.9950001,-5.00295,0.004675,0.0048125,0.0011,Sitting
8.72505,-2.0299501,-4.97895,-0.0012375,-0.0050875,0.0011,Sitting
8.72505,-2.043,-4.9750504,0.0006875,-0.0061875,-0.0028875,Sitting
8.718,-2.043,-5.0010004,-0.0033,-0.010175,-0.0009625,Sitting
8.718,-2.0740502,-4.9750504,-0.0012375,-0.010175,0.0011,Sitting
8.70195,-2.12205,-4.965,0.00165,-0.0121,0.0011,Sitting
8.718,-2.112,-4.97895,0.0006875,-0.010175,0.0001375,Sitting
8.706,-2.04495,-4.96005,-0.0012375,-0.0160875,-0.001925,Sitting
8.69205,-2.016,-4.977,-0.0023375,-0.01815,0.0001375,Sitting
8.682,-2.0400002,-4.9960504,-0.0023375,-0.0231,0.0001375,Sitting
8.680051,-2.0670002,-4.9939504,-0.0053625,-0.0231,-0.0009625,Sitting
8.680051,-2.055,-4.9890003,-0.0033,-0.026124999,0.0001375,Sitting
8.682,-2.0400002,-4.9960504,-0.0012375,-0.0240625,0.0001375,Sitting
8.685,-2.0400002,-5.00295,-0.0023375,-0.0221375,-0.0009625,Sitting
8.682,-2.0740502,-4.98705,-0.00055,-0.01705,-0.000825,Sitting
8.685,-2.0400002,-5.00295,0.0045375,-0.014025,0.0012375,Sitting
8.68995,-2.028,-4.98705,0.0045375,-0.009075,-0.000825,Sitting
8.694,-2.028,-4.9939504,0.0045375,-0.00715,-0.000825,Sitting
8.6629505,-2.02005,-5.02995,0.0034375,-0.009075,-0.0017875,Sitting
8.661,-2.0329502,-5.013,0.0034375,-0.00605,0.0001375,Sitting
8.65095,-2.00895,-5.02995,0.002475,-0.00715,0.0001375,Sitting
8.649,-2.02305,-5.046,-0.00055,-0.00605,0.0001375,Sitting
8.644051,-2.05005,-5.0539503,-0.0015125,-0.0020625,0.0022,Sitting
8.634001,-2.04495,-5.05095,-0.002475,-0.0020625,0.0012375,Sitting
8.6320505,-2.052,-5.05095,-0.002475,-0.0011,0.0022,Sitting
8.62695,-2.055,-5.058,-0.00055,-0.0011,0.0031625,Sitting
8.65095,-2.0400002,-5.05095,-0.002475,-0.003025,0.0031625,Sitting
8.634001,-2.04495,-5.0490003,-0.0015125,-0.00605,0.0031625,Sitting
8.644051,-2.02305,-5.07,-0.0015125,-0.00715,0.0012375,Sitting
8.634001,-2.016,-5.04195,-0.003575,-0.0121,0.0012375,Sitting
8.625,-2.0359502,-5.04195,-0.003575,-0.0111375,0.0022,Sitting
8.65095,-2.04495,-5.046,0.0004125,-0.015125,0.0012375,Sitting
8.649,-2.04795,-5.02005,-0.00055,-0.0191125,-0.0017875,Sitting
8.67,-2.05995,-5.025,0.0004125,-0.0221375,-0.00275,Sitting
8.665951,-2.052,-5.025,0.0004125,-0.0231,-0.000825,Sitting
8.677951,-2.0299501,-5.0059505,0.0015125,-0.0231,0.0001375,Sitting
8.661,-2.05695,-5.00295,-0.002475,-0.02915,-0.0017875,Sitting
8.686951,-2.0400002,-5.037,-0.002475,-0.0331375,0.0001375,Sitting
8.680051,-2.0329502,-5.0610003,-0.0015125,-0.02805,-0.0017875,Sitting
8.668051,-2.0359502,-5.0389504,-0.0045375,-0.031075,-0.000825,Sitting
8.685,-2.0359502,-5.0389504,-0.000275,-0.02915,0.0011,Sitting
8.686951,-2.019,-5.0680504,0.00165,-0.02915,0.0001375,Sitting
8.668051,-2.00895,-5.0389504,0.00275,-0.026124999,-0.001925,Sitting
8.674951,-1.9969501,-5.04195,0.0056375,-0.02915,-0.0059125,Sitting
8.665951,-2.0070002,-5.085,0.0077,-0.032175,-0.006875,Sitting
8.65095,-2.04795,-5.0940003,0.0037125,-0.04015,-0.0108625,Sitting
8.61795,-2.079,-5.0779505,0.00165,-0.0441375,-0.0099,Sitting
8.58405,-2.09505,-5.0800505,-0.0023375,-0.0471625,-0.006875,Sitting
8.59095,-2.1360002,-5.0989504,-0.0072875,-0.042075,-0.00385,Sitting
8.5990505,-2.1750002,-5.12505,-0.011275,-0.0350625,0.0011,Sitting
8.59605,-2.1390002,-5.1400504,-0.0163625,-0.02915,0.00715,Sitting
8.60295,-2.0740502,-5.1330004,-0.0163625,-0.0221375,0.009075,Sitting
8.59605,-2.016,-5.1469502,-0.017324999,-0.021175,0.015125,Sitting
8.613001,-1.9780501,-5.13495,-0.017324999,-0.026124999,0.0100375,Sitting
8.59395,-1.9420501,-5.1280503,-0.015262499,-0.031075,0.0081125,Sitting
8.578951,-1.9230001,-5.1280503,-0.00825,-0.026124999,0.004125,Sitting
8.5990505,-1.9350001,-5.142,-0.0012375,-0.0240625,0.0001375,Sitting
8.622001,-2.0070002,-5.12295,0.0056375,-0.020075,-0.0009625,Sitting
8.611051,-2.0380502,-5.15205,0.0067375,-0.01705,-0.0009625,Sitting
8.601001,-2.0670002,-5.16405,0.0067375,-0.01705,-0.00385,Sitting
8.57505,-2.05995,-5.13,0.0097625,-0.0191125,-0.0059125,Sitting
8.56005,-2.028,-5.1330004,0.0077,-0.020075,-0.006875,Sitting
8.56305,-2.0359502,-5.1450005,0.004675,-0.026124999,-0.0078375,Sitting
8.553,-2.0670002,-5.1589503,0.00275,-0.02805,-0.0078375,Sitting
8.55795,-2.05995,-5.17605,-0.0033,-0.026124999,-0.00385,Sitting
8.57205,-2.079,-5.19,-0.0053625,-0.026124999,-0.0009625,Sitting
8.533951,-2.1100502,-5.20905,-0.006325,-0.02915,-0.00385,Sitting
8.529,-2.08305,-5.22405,-0.0103125,-0.026124999,-0.0009625,Sitting
8.53905,-2.0640001,-5.2210503,-0.0103125,-0.0191125,0.0020625,Sitting
8.541,-2.043,-5.2429504,-0.00935,-0.0171875,0.0050875,Sitting
8.541,-2.02605,-5.22405,-0.0182875,-0.0191125,0.0081125,Sitting
8.52705,-2.019,-5.2380004,-0.0163625,-0.0160875,0.00715,Sitting
8.529,-2.0070002,-5.2210503,-0.017324999,-0.020075,0.00715,Sitting
8.542951,-1.9920001,-5.19705,-0.015262499,-0.0191125,0.0050875,Sitting
8.548051,-2.01195,-5.23605,-0.011275,-0.01815,0.0050875,Sitting
8.565001,-1.9950001,-5.2260003,-0.0053625,-0.0121,0.0001375,Sitting
8.57205,-2.019,-5.1610503,-0.000275,-0.014162499,-0.0009625,Sitting
8.56995,-2.01405,-5.18505,0.00275,-0.0121,0.0011,Sitting
8.55795,-2.02305,-5.20905,0.0056375,-0.0160875,-0.001925,Sitting
8.55795,-2.043,-5.1880503,0.0056375,-0.015125,-0.0028875,Sitting
8.548051,-2.055,-5.2000504,0.0067375,-0.0160875,-0.001925,Sitting
8.554951,-2.0359502,-5.21595,0.0056375,-0.01815,-0.0028875,Sitting
8.542951,-2.02005,-5.2330503,-0.000275,-0.020075,0.0001375,Sitting
8.53905,-2.01195,-5.23995,-0.0042625,-0.0221375,0.0020625,Sitting
8.536051,-1.99995,-5.2330503,-0.006325,-0.0270875,0.0001375,Sitting
8.54595,-2.016,-5.23605,-0.0072875,-0.026124999,-0.0009625,Sitting
8.541,-2.0400002,-5.2380004,-0.0023375,-0.0231,0.0011,Sitting
8.533951,-2.06205,-5.274,-0.001375,-0.0160875,0.0011,Sitting
8.55105,-2.055,-5.2720504,-0.000275,-0.015125,0.0011,Sitting
8.509951,-2.043,-5.26695,0.00275,-0.00715,0.0020625,Sitting
8.48805,-2.016,-5.2600503,-0.001375,-0.00715,0.0020625,Sitting
8.481,-2.0020502,-5.25495,-0.0045375,-0.009075,0.0022,Sitting
8.493,-2.019,-5.28105,-0.0055,-0.00715,0.0001375,Sitting
8.47605,-2.019,-5.27895,-0.003575,-0.004125,0.0022,Sitting
8.496,-2.028,-5.28795,-0.003575,0.001925,0.0031625,Sitting
8.503051,-2.043,-5.29605,-0.0045375,0.0028875,0.004125,Sitting
8.496,-2.02305,-5.3100004,-0.002475,0.0009625,0.0012375,Sitting
8.484,-2.01195,-5.2909503,-0.002475,0.001925,0.0022,Sitting
8.479051,-2.01195,-5.2759504,-0.002475,0.00495,0.004125,Sitting
8.47605,-2.0359502,-5.2930503,-0.0015125,0.00495,0.005225,Sitting
8.503051,-2.0380502,-5.29605,-0.0015125,0.001925,0.0012375,Sitting
8.48805,-2.01405,-5.2909503,-0.0015125,0.001925,0.0001375,Sitting
8.481,-2.016,-5.2759504,-0.00055,0.0009625,0.0001375,Sitting
8.493,-2.028,-5.26905,-0.0015125,0.00495,0.0001375,Sitting
8.52705,-2.0359502,-5.2759504,-0.0015125,0.0028875,0.0001375,Sitting
8.521951,-2.05005,-5.2840505,-0.003575,0.001925,0.0001375,Sitting
8.503051,-2.019,-5.28795,-0.0015125,0.00495,0.0031625,Sitting
8.508,-2.02305,-5.26695,-0.002475,0.001925,0.0001375,Sitting
8.509951,-2.028,-5.25495,-0.0015125,0.00385,0.0012375,Sitting
8.524051,-2.05005,-5.2759504,0.0015125,0.0059125,-0.000825,Sitting
8.536051,-2.0329502,-5.26905,0.0055,0.0119625,-0.0017875,Sitting
8.52705,-1.983,-5.2450504,0.0055,0.012925,-0.000825,Sitting
8.517,-1.9810501,-5.2860003,0.0064625,0.012925,-0.000825,Sitting
8.521951,-2.0359502,-5.27895,0.0015125,0.0099,0.0022,Sitting
8.503051,-2.04495,-5.26905,-0.002475,0.0089375,0.0012375,Sitting
8.47605,-2.019,-5.28105,-0.0055,0.00385,-0.0017875,Sitting
8.48595,-2.0299501,-5.2840505,-0.0045375,0.0009625,0.0012375,Sitting
8.509951,-2.043,-5.2840505,-0.0045375,0.0059125,0.005225,Sitting
8.524051,-2.05005,-5.2840505,-0.0045375,0.00495,0.0031625,Sitting
8.512051,-2.0359502,-5.27895,-0.002475,0.00495,0.0012375,Sitting
8.530951,-2.0400002,-5.2639503,-0.003575,0.0108625,0.0012375,Sitting
8.52705,-2.0359502,-5.26695,0.0004125,0.0099,0.0012375,Sitting
8.52705,-2.01405,-5.274,0.0015125,0.0119625,0.0031625,Sitting
8.533951,-2.0359502,-5.274,0.0055,0.0089375,0.0012375,Sitting
8.517,-2.0359502,-5.2519503,0.002475,0.006875,0.0001375,Sitting
8.517,-2.0299501,-5.25705,0.0015125,0.007975,-0.000825,Sitting
8.541,-2.019,-5.23995,-0.0015125,0.00495,0.0012375,Sitting
8.53905,-2.02005,-5.23605,-0.0015125,0.00495,0.0022,Sitting
8.533951,-2.043,-5.2330503,-0.0015125,0.001925,0.0031625,Sitting
8.53905,-2.05695,-5.2450504,0.0015125,0.0028875,0.0012375,Sitting
8.54595,-2.04795,-5.25495,0.002475,0.0028875,0.0022,Sitting
8.53905,-2.028,-5.26905,-0.00055,0.0028875,0.0001375,Sitting
8.530951,-2.0359502,-5.2519503,-0.0015125,0.0028875,0.0022,Sitting
8.530951,-2.0299501,-5.2639503,-0.0015125,0.0009625,0.0022,Sitting
8.521951,-2.0359502,-5.26695,-0.002475,0.0009625,0.0001375,Sitting
8.517,-2.04495,-5.23605,-0.0015125,0.0009625,0.0001375,Sitting
8.529,-2.0359502,-5.2450504,0.0015125,0.00385,0.0022,Sitting
8.52705,-2.028,-5.2450504,0.002475,0.00495,0.0022,Sitting
8.553,-2.0359502,-5.2519503,0.0015125,0.001925,0.0022,Sitting
8.553,-2.0329502,-5.2450504,-0.003575,-0.0001375,0.0012375,Sitting
8.548051,-2.01195,-5.22795,-0.0045375,0.0009625,0.0022,Sitting
8.536051,-2.02305,-5.2309504,-0.002475,-0.0011,0.0031625,Sitting
8.52705,-2.0329502,-5.2380004,-0.002475,0.0009625,0.0012375,Sitting
8.548051,-2.04795,-5.2429504,0.002475,0.00385,0.0031625,Sitting
8.554951,-2.0400002,-5.2600503,0.0015125,0.0059125,-0.0017875,Sitting
8.536051,-2.02005,-5.2189503,0.0044,0.00385,-0.00275,Sitting
8.548051,-2.01405,-5.21595,0.0015125,-0.0001375,-0.00275,Sitting
8.533951,-2.019,-5.2519503,-0.0015125,-0.003025,-0.000825,Sitting
8.496,-2.055,-5.25705,-0.002475,-0.004125,-0.0017875,Sitting
8.48805,-2.0670002,-5.2380004,0.0004125,-0.003025,-0.0017875,Sitting
8.497951,-2.0400002,-5.262,-0.0045375,-0.0100375,-0.0017875,Sitting
8.541,-2.05695,-5.25705,-0.003575,-0.00605,0.0012375,Sitting
8.565001,-2.0689502,-5.2380004,-0.002475,-0.0020625,0.0022,Sitting
8.55105,-2.016,-5.2429504,-0.003575,-0.0050875,-0.000825,Sitting
8.536051,-2.02305,-5.24805,-0.0055,-0.00715,-0.000825,Sitting
8.54595,-2.043,-5.26695,-0.00055,-0.0011,0.0001375,Sitting
8.529,-2.00895,-5.2429504,0.0015125,-0.0001375,0.0001375,Sitting
8.530951,-2.01405,-5.2519503,0.0004125,0.001925,-0.000825,Sitting
8.548051,-2.0329502,-5.24805,0.0015125,-0.0011,-0.0017875,Sitting
8.529,-2.00895,-5.22405,-0.0015125,-0.003025,-0.000825,Sitting
8.51505,-1.9920001,-5.2330503,-0.00055,-0.0001375,-0.0017875,Sitting
8.542951,-2.016,-5.24805,-0.00055,-0.0001375,-0.00275,Sitting
8.53905,-2.0359502,-5.2330503,-0.00055,-0.003025,-0.00275,Sitting
8.509951,-2.05005,-5.25705,-0.00055,-0.003025,-0.0017875,Sitting
8.508,-2.0719502,-5.2840505,-0.003575,-0.0050875,-0.0017875,Sitting
8.524051,-2.0740502,-5.2600503,-0.0045375,-0.00715,-0.00385,Sitting
8.52705,-2.0689502,-5.262,-0.0055,-0.00605,-0.00385,Sitting
8.512051,-2.04495,-5.2759504,-0.002475,-0.0050875,-0.00275,Sitting
8.521951,-2.06205,-5.2429504,-0.002475,-0.0050875,-0.0017875,Sitting
8.509951,-2.04795,-5.25495,0.0004125,-0.003025,0.005225,Sitting
8.512051,-2.0329502,-5.2840505,0.0004125,-0.004125,0.004125,Sitting
8.524051,-2.0329502,-5.262,-0.00055,-0.009075,0.004125,Sitting
8.51505,-2.043,-5.24805,-0.002475,-0.01815,0.0022,Sitting
8.533951,-1.9900501,-5.2429504,-0.0015125,-0.004125,0.010175,Sitting
8.554951,-1.9729501,-5.2639503,-0.002475,0.00385,0.010175,Sitting
8.56005,-2.0380502,-5.2309504,-0.003575,0.00495,0.00825,Sitting
8.58195,-2.0689502,-5.24805,0.0004125,0.0108625,0.00825,Sitting
8.54595,-2.01195,-5.2600503,0.0015125,0.0218625,0.0122375,Sitting
8.52705,-1.96905,-5.21595,0.0044,0.0248875,0.005225,Sitting
8.56005,-1.9420501,-5.214,0.002475,0.0199375,0.0012375,Sitting
8.53905,-1.94895,-5.25495,0.0034375,0.017875,0.0001375,Sitting
8.497951,-1.9609501,-5.25705,0.0034375,0.01485,-0.000825,Sitting
8.493,-2.01195,-5.23995,0.0034375,0.01485,-0.0017875,Sitting
8.503051,-2.06205,-5.2519503,0.0004125,0.00495,-0.0097625,Sitting
8.469001,-2.13105,-5.28105,-0.002475,-0.004125,-0.0108625,Sitting
8.47605,-2.15805,-5.2840505,-0.0045375,-0.0081125,-0.0097625,Sitting
8.505,-2.1409502,-5.2600503,-0.0066,-0.0081125,-0.0127875,Sitting
8.508,-2.16,-5.28105,-0.01155,-0.015125,-0.0127875,Sitting
8.497951,-2.1700501,-5.28795,-0.0105875,-0.0111375,-0.0108625,Sitting
8.47605,-2.1460502,-5.2840505,-0.0094875,-0.009075,-0.0088,Sitting
8.481,-2.1000001,-5.26695,-0.008525,-0.0081125,-0.0078375,Sitting
8.530951,-2.0760002,-5.26695,-0.008525,-0.004125,-0.0078375,Sitting
8.553,-2.02305,-5.2519503,-0.002475,-0.003025,-0.0017875,Sitting
8.554951,-1.96905,-5.23995,-0.0023375,0.0028875,0.0001375,Sitting
8.55105,-1.9399501,-5.22795,0.004675,0.0028875,-0.0009625,Sitting
8.578951,-1.9300501,-5.19705,0.0086625,0.0089375,-0.0009625,Sitting
8.58705,-1.9009501,-5.2000504,0.0166375,0.01485,-0.0009625,Sitting
8.589001,-1.9039501,-5.17605,0.0166375,0.0169125,-0.0009625,Sitting
8.59605,-1.9369501,-5.1709504,0.01375,0.01485,0.0001375,Sitting
8.58705,-1.9609501,-5.18295,0.010725,0.012925,0.0020625,Sitting
8.530951,-1.9879501,-5.2210503,0.0056375,0.0078375,0.0001375,Sitting
8.496,-2.02305,-5.2309504,0.0006875,0.00385,0.0001375,Sitting
8.505,-2.055,-5.23605,-0.0053625,-0.0020625,-0.0028875,Sitting
8.508,-2.0760002,-5.26905,-0.0103125,-0.0050875,0.0001375,Sitting
8.52,-2.091,-5.2930503,-0.00825,-0.0081125,0.0031625,Sitting
8.530951,-2.1030002,-5.2980003,-0.0143,-0.010175,-0.001925,Sitting
8.533951,-2.1030002,-5.2860003,-0.0133375,-0.014162499,-0.0009625,Sitting
8.509951,-2.0689502,-5.2980003,-0.0103125,-0.009075,0.0011,Sitting
8.505,-2.06205,-5.2840505,-0.00935,-0.009075,-0.0009625,Sitting
8.536051,-2.0689502,-5.25495,-0.0023375,-0.004125,-0.001925,Sitting
8.56305,-2.055,-5.23605,0.00275,-0.0001375,-0.001925,Sitting
8.55105,-2.01195,-5.21595,0.004675,0.000825,-0.00495,Sitting
8.56995,-1.9660501,-5.19495,0.010725,0.0028875,-0.00385,Sitting
8.58195,-1.9570501,-5.20695,0.0097625,0.0059125,-0.0028875,Sitting
8.58195,-1.9969501,-5.18505,0.0067375,0.0078375,-0.001925,Sitting
8.55105,-1.9969501,-5.1930003,0.0056375,0.0048125,0.0001375,Sitting
8.533951,-1.9759501,-5.2120504,0.00275,0.0048125,-0.0009625,Sitting
8.529,-1.9810501,-5.22405,-0.0033,0.0028875,0.0020625,Sitting
8.530951,-2.00895,-5.2429504,-0.003575,-0.0011,0.0022,Sitting
