Column1,Column2,Column3,Column4,Column5,Column6,Column7
acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,Activity
13.125001,-19.837952,5.874,-1.5244625,0.1299375,-0.8075375,Walking
15.942,-17.919,0.88995004,0.5685625,-2.4300375,-1.05765,Walking
13.927051,-11.199,-3.9280503,-0.606375,-0.520025,-0.38953748,Walking
7.0870504,-5.02005,-4.22505,-1.2494625,-0.7519875,-0.24365,Walking
0.92505,-8.04705,-4.9080005,-1.0214875,-1.2200375,-0.06655,Walking
1.7509501,-20.226002,-2.5080001,-0.39545,-0.2910875,-0.0735625,Walking
1.8760501,-23.44695,1.2079501,0.4346375,0.2998875,0.1584,Walking
-2.29095,-9.71595,-4.7730002,0.8355875,0.18287499,0.832425,Walking
-3.5700002,-3.4459503,0.25800002,0.899525,0.639925,1.3454375,Walking
-4.53,-4.73505,4.73595,0.828575,1.41295,1.8853999,Walking
-5.42805,-8.907001,6.13005,0.5995,1.1009625,2.4244,Walking
-6.8820004,-12.801001,5.30595,0.470525,0.2039125,2.66035,Walking
-7.4779506,-12.02295,2.6190002,0.5135625,-0.355025,2.6544375,Walking
-6.3190503,-8.93295,1.4260501,0.5465625,-0.2761,2.487375,Walking
-5.0209503,-8.727,0.69105005,0.415525,0.2589125,2.3054626,Walking
-3.0930002,-10.519051,0.22605,0.1175625,0.4569125,1.9413625,Walking
-1.08105,-11.155951,0.44700003,0.00055,0.22495,1.4493876,Walking
0.35595003,-10.79205,0.507,0.151525,0.16293749,1.01035,Walking
1.46895,-10.02495,0.26205,0.23155,0.48688748,0.7844375,Walking
2.3710501,-9.276,-0.034950003,0.2855875,0.974875,0.59235,Walking
3.4060502,-8.67,-0.075,0.2605625,1.0979375,0.375375,Walking
3.9949503,-8.221951,0.86100006,0.1995125,0.891,0.282425,Walking
3.7699502,-8.20005,1.9750501,0.0686125,0.5339125,0.32835,Walking
2.84805,-8.64795,1.8910501,0.0105875,0.2558875,0.4444,Walking
2.3809502,-9.21105,1.4790001,0.12155,0.15895,0.563475,Walking
1.5280501,-9.628051,0.65805006,0.28861248,0.2558875,0.6204,Walking
0.37995002,-9.76395,0.20700002,0.020624999,0.3619,0.772475,Walking
-0.372,-9.786,0.05595,-0.1874125,0.106975,0.8034125,Walking
-0.72900003,-9.982051,0.61200005,-0.0424875,-0.07205,0.749375,Walking
-0.86100006,-10.20705,1.194,-0.1923625,0.122925,0.63635,Walking
-0.88500005,-10.120951,0.85200006,-0.5104,0.304975,0.4123625,Walking
-0.80805004,-9.769051,-0.46095002,0.0545875,1.3319625,0.1434125,Walking
0.19500001,-10.18605,-0.010950001,-0.601425,4.5579877,-0.67553747,Walking
0.9990001,-10.78695,0.96405005,-2.3854876,2.18295,-2.8666,Walking
1.8730501,-10.732051,0.08295,-2.872375,-0.1029875,-4.42255,Walking
2.87895,-11.7310505,-0.51600003,-2.5414126,1.9179875,-4.6696377,Walking
4.407,-14.902051,-0.76395005,-1.5214375,3.417975,-4.2755623,Walking
8.84805,-15.988951,-12.351001,-0.07645,2.4380126,-3.3716376,Walking
9.130051,-11.986951,-13.810051,0.932525,1.3729374,-2.4816,Walking
2.058,-12.0060005,-2.2350001,1.30955,0.480975,-1.680525,Walking
-2.298,-15.559951,3.8929503,1.450625,-0.2300375,-1.1215875,Walking
-4.281,-18.525002,5.29395,1.119525,-0.1909875,-1.1265374,Walking
-6.321,-20.70195,5.3089504,0.4835875,-0.3229875,-1.505625,Walking
-6.9229503,-19.246052,2.9640002,0.04455,-1.4161125,-1.785575,Walking
-6.0820503,-13.828951,0.14505,-0.078375,-2.1910625,-1.5246,Walking
-2.9880002,-9.60105,-1.72695,-0.068475,-2.09,-1.0836375,Walking
0.64005005,-7.3410006,-3.3649502,0.11055,-1.7430875,-0.78265,Walking
2.5849502,-5.748,-3.7339501,0.41854998,-1.573,-0.470525,Walking
1.6290001,-5.30205,-2.196,0.707575,-1.433025,-0.0176,Walking
-1.2100501,-6.102,-0.21195,0.85153747,-1.1671,0.4684625,Walking
-3.25305,-6.60795,1.2730501,0.977625,-0.746075,0.887425,Walking
-4.722,-6.37305,2.181,1.257575,-0.5110875,1.3693625,Walking
-6.3,-5.6740503,2.09205,0.47753748,-0.23705,1.6324,Walking
-6.85305,-4.50495,1.3620001,-0.0204875,0.0699875,1.3344375,Walking
-6.16095,-3.25005,0.64605004,0.8735375,-0.5990875,1.04335,Walking
-4.96605,-2.46195,0.33405003,1.0885875,1.2898875,0.771375,Walking
-3.6730502,-3.1009502,-2.0050502,0.90255,3.9259,0.6824125,Walking
1.8900001,-7.6660504,-12.64605,1.449525,1.86395,0.348425,Walking
9.71895,-14.145,-6.1459503,0.9526,-0.9620875,0.018424999,Walking
11.98995,-19.03305,6.6859503,-1.619475,-1.8931,-0.812625,Walking
13.84395,-19.050001,3.7780502,0.90255,-1.813075,-1.136575,Walking
14.598001,-13.504951,-2.2729502,-0.3694625,0.1379125,-0.7965375,Walking
10.1310005,-7.0600505,-3.24495,-1.756425,-1.5850999,-0.6766375,Walking
2.7949502,-9.85095,-5.2380004,-1.4174875,-2.0911,-0.6656375,Walking
4.2520504,-19.996052,-2.4790502,-0.65945,-0.5050375,-0.6406125,Walking
5.418,-22.081951,2.38695,0.2765125,0.3139125,-0.0215875,Walking
-2.5759501,-8.983951,-8.707951,0.8655625,0.0798875,1.15335,Walking
-4.39095,-3.8220003,-1.72905,1.0935374,0.298925,1.7093999,Walking
-4.932,-5.38605,5.2249503,1.0366125,0.964975,2.1044376,Walking
-6.525,-9.954,6.8890505,0.745525,1.0399125,2.49535,Walking
-9.28905,-13.26105,6.22095,0.4725875,0.2369125,2.8543625,Walking
-9.672001,-11.271001,3.4810503,0.289575,-0.812075,3.082475,Walking
-6.5869503,-7.8820505,1.7950501,0.366575,-1.444025,3.0633626,Walking
-4.67595,-8.47095,0.46095002,0.4866125,-1.0060875,2.7784624,Walking
-2.8969502,-10.555051,-0.25005,0.22453749,-0.32999998,2.2444124,Walking
-1.404,-11.271001,-0.40605003,0.1346125,0.029975,1.695375,Walking
-0.006,-11.007001,-0.423,0.2486,0.1549625,1.140425,Walking
1.7730001,-10.54695,0.29295,0.15455,0.469975,0.65835,Walking
3.5760002,-10.099951,0.41595003,0.06655,0.8529125,0.3243625,Walking
4.8690004,-9.21105,0.03195,0.0275,1.041975,0.1164625,Walking
5.4559503,-8.373,0.97095007,0.0686125,0.804925,0.1144,Walking
5.23395,-8.0140505,1.3740001,0.185625,0.199925,0.40645,Walking
3.86805,-8.257951,1.13205,0.3216125,-0.108075,0.618475,Walking
2.19705,-8.976001,1.2349501,0.031625,0.007975,0.6774625,Walking
0.882,-9.606001,0.98100007,-0.348425,0.2399375,0.551375,Walking
-0.21405001,-10.111951,0.64095,-0.134475,0.1959375,0.3884375,Walking
-1.1410501,-9.96105,0.717,0.0405625,0.5289625,0.31239998,Walking
-1.008,-9.055051,0.837,-0.1714625,0.92193747,0.1733875,Walking
-0.52095,-8.517,-0.039,0.0345125,1.4548875,-0.052525,Walking
0.20505,-9.39105,0.51000005,-0.266475,2.2099,-0.448525,Walking
0.48195,-10.744051,1.9459502,-1.905475,1.805925,-1.9185375,Walking
0.78105,-10.533001,1.16295,-2.4374626,0.2979625,-4.1545625,Walking
1.8589501,-9.988951,-0.33600003,-2.2924,1.299925,-5.222525,Walking
3.34905,-12.69795,-1.6380001,-1.3734875,2.8719625,-5.2575874,Walking
6.3040504,-16.281,-8.44305,-0.1595,3.1009,-4.441525,Walking
10.2300005,-16.707,-12.34395,0.93555,1.98,-2.869625,Walking
6.28305,-14.736001,-4.2780004,1.2045,0.495,-1.62965,Walking
-0.20205002,-15.256051,0.97095007,0.8845375,-0.7940625,-0.9285375,Walking
-3.8830502,-18.15195,3.8089502,0.317625,-1.0190125,-0.6996,Walking
-6.85305,-21.01095,3.8359501,0.174625,-0.82005,-0.9015875,Walking
-9.46605,-20.41995,1.9219501,0.3036,-0.95205,-1.1606375,Walking
-7.6990504,-14.266951,-1.8540001,0.537625,-1.2340626,-1.3305875,Walking
-4.24695,-9.514951,-4.5,0.6285125,-1.24905,-1.14565,Walking
-1.6320001,-7.6420503,-3.8370001,0.6315375,-1.0940875,-0.7646375,Walking
0.14295001,-6.2749505,-0.90105003,0.845625,-1.0440375,-0.4026,Walking
0.58500004,-5.3380504,0.60195005,1.0165375,-0.911075,0.18535,Walking
0.13800001,-4.656,1.4430001,0.9865625,-0.851125,0.7533625,Walking
-2.35995,-4.3780503,1.1149501,0.94159997,-0.9310125,1.162425,Walking
-4.62795,-4.52895,0.92100006,0.955625,-0.8820625,1.6614125,Walking
-5.77995,-4.8450003,1.3039501,0.19855,-0.2140875,1.95635,Walking
-6.597,-4.359,0.777,0.1936,0.5619625,1.8194,Walking
-6.3790503,-3.4080002,-0.528,0.85855,0.903925,1.2934625,Walking
-5.4810004,-3.1680002,-1.46595,1.14455,3.0349,0.4404125,Walking
-3.9070501,-5.5009503,-5.64795,1.0995874,3.301925,0.30635,Walking
3.4060502,-11.39805,-9.88395,1.163525,1.4289,0.6934125,Walking
10.387951,-16.99695,-0.35595003,0.50655,0.2729375,0.3273875,Walking
14.77305,-19.953001,6.063,-1.6005,-0.17407499,-0.613525,Walking
17.589,-18.564001,1.6129501,-0.744425,-4.4650373,-1.15665,Walking
12.883051,-12.043951,-2.4100502,-0.2704625,-2.024,-0.0955625,Walking
4.3980002,-5.1469502,-3.56205,-0.4984375,-0.4741,0.035475,Walking
-1.014,-8.710951,-7.75995,-0.838475,0.033,-0.0946,Walking
-0.043950003,-17.22705,-6.8689504,-0.47547498,0.62796247,-0.421575,Walking
2.1700501,-20.893951,4.65495,-0.113437496,0.7689,-0.5685625,Walking
-1.62495,-13.813951,2.71005,0.1265,-0.2140875,0.0383625,Walking
-2.1420002,-5.68305,-0.29805002,0.43559998,0.0059125,0.8954,Walking
-2.5830002,-5.20695,1.848,0.910525,0.58795,1.464375,Walking
-3.9409502,-7.1010003,4.1659503,1.0626,1.0258875,1.9754624,Walking
-6.111,-10.059,3.7399502,0.9295,0.876975,2.23135,Walking
-8.71905,-11.458051,3.2010002,0.6815875,0.40094998,2.33035,Walking
-8.424001,-9.967951,4.2910504,0.4125,-0.2440625,2.41835,Walking
-6.1780505,-8.526,3.58905,0.234575,-0.575025,2.400475,Walking
-4.18995,-9.27105,1.2559501,0.2695,-0.41305,2.213475,Walking
-1.98195,-10.251,-0.26700002,0.295625,-0.075075,1.750375,Walking
-0.54195005,-10.222051,-0.98205006,0.3675375,0.2899875,1.09835,Walking
0.35595003,-9.8220005,-1.15005,0.3295875,0.7469,0.640475,Walking
1.58595,-9.534,-0.33900002,0.1425875,1.1149875,0.436425,Walking
3.1879501,-9.453,0.83505005,-0.056375,1.514975,0.19139999,Walking
4.8460503,-9.240001,1.335,-0.1144,1.657975,-0.009625,Walking
5.6569505,-8.9740505,1.8019501,0.058575,1.3759625,-0.045649998,Walking
4.78095,-9.1369505,1.5460501,0.2376,0.7579,0.0664125,Walking
3.3630002,-9.570001,1.16295,0.28861248,0.546975,0.101475,Walking
2.154,-9.4150505,1.11705,0.130625,0.6919,0.166375,Walking
1.04505,-9.288,1.0860001,-0.1164625,0.644875,0.3444375,Walking
0.009000001,-9.345,1.0530001,0.075625,0.3499375,0.47134998,Walking
-0.65205,-9.52005,0.717,0.025575,0.271975,0.529375,Walking
-0.717,-9.71895,0.55200005,-0.30745,0.534875,0.4544375,Walking
-1.0330501,-10.114051,-0.01995,0.019524999,1.7689375,0.321475,Walking
-1.0330501,-10.906951,-0.11400001,-0.2145,4.049925,-0.278575,Walking
-0.20205002,-11.460001,0.53805,-1.8783875,3.3749375,-2.1415625,Walking
0.89595,-10.938001,-0.58305,-2.4644125,1.0429375,-4.2856,Walking
2.1679502,-11.0119505,-1.18095,-2.6224,2.1159875,-5.3086,Walking
3.9910502,-13.716001,-0.86505,-1.7463875,3.2379875,-5.349575,Walking
8.710951,-15.151051,-8.656051,-0.370425,3.2888625,-4.2736373,Walking
11.595,-13.486051,-12.969001,0.680625,2.5848625,-2.637525,Walking
5.4870005,-12.847051,-5.3890505,1.1405625,1.1259875,-1.32165,Walking
-1.08405,-15.055051,-0.26205,1.1815375,-0.4310625,-0.5605875,Walking
-4.269,-18.21405,2.8560002,0.608575,-0.438075,-0.36465,Walking
-7.8139505,-21.178951,4.743,0.052525,-0.213125,-0.707575,Walking
-9.65295,-20.496,3.0289502,-0.0064625,-0.735075,-1.25455,Walking
-7.9210505,-14.038951,-0.33405003,0.1915375,-1.1820875,-1.3556125,Walking
-3.9600003,-8.95005,-3.24495,0.4035625,-0.9700625,-0.8866,Walking
-0.20700002,-7.1989503,-4.596,0.7216,-0.803,-0.37661248,Walking
2.28795,-6.01905,-2.8840501,1.0195625,-0.7990125,0.0174625,Walking
2.5890002,-5.3190002,-0.30495003,1.0825375,-0.762025,0.408375,Walking
-0.12105001,-5.5350003,1.36905,0.877525,-0.6920375,0.84645,Walking
-3.3319502,-5.54895,1.9750501,0.7836125,-0.768075,1.1804374,Walking
-4.6399503,-5.1319504,1.8360001,0.9086,-0.7381,1.4884375,Walking
-5.1790504,-4.467,0.87495005,0.239525,-0.009075,1.618375,Walking
-5.3040004,-3.7840502,-0.32895002,0.1775125,0.09295,1.5563625,Walking
-4.899,-3.1330502,-1.1190001,0.7095,0.2039125,1.1594,Walking
-4.077,-3.255,-1.06605,0.756525,2.300925,0.31735,Walking
-1.9720501,-5.5870504,-3.9900002,0.82156247,2.779975,0.04235,Walking
4.37895,-10.974001,-8.079,1.1515625,1.4179,0.1694,Walking
10.033051,-17.13105,-1.27695,-0.111375,0.144925,-0.382525,Walking
14.113951,-20.247002,3.7210503,-1.915375,-0.83599997,-1.2236125,Walking
17.22495,-17.293951,0.09705,0.5665,-2.8720999,-0.6785625,Walking
13.177951,-10.885051,-2.1100502,-0.590425,-0.1331,-0.0276375,Walking
4.72305,-6.2239504,-3.2740502,-1.23145,-0.6920375,-0.01155,Walking
-0.60705,-12.925951,-7.0650005,-1.0044374,-1.1160874,0.057475,Walking
0.85095006,-20.206951,-0.69705003,-0.4574625,-0.2740375,-0.0875875,Walking
-0.006,-16.93695,3.3780003,0.206525,-0.103125,0.2033625,Walking
-2.5090501,-6.7369504,-4.1989503,0.66055,0.2079,0.727375,Walking
-2.76495,-3.8440502,-0.010950001,0.888525,0.8229375,1.1144375,Walking
-3.9409502,-6.0019503,4.518,0.7975,1.36895,1.7534,Walking
-4.83405,-10.83495,5.3490005,0.537625,1.007875,2.3574374,Walking
-6.35505,-13.564951,4.566,0.3375625,-0.0100375,2.5493875,Walking
-6.2380505,-10.606951,2.8870502,0.2926,-0.9750125,2.5383875,Walking
-5.1049504,-7.72905,1.623,0.427625,-1.1851125,2.4354,Walking
-4.7140503,-8.76105,0.35595003,0.4136,-0.521125,2.22145,Walking
-2.9160001,-10.78695,-0.45105,0.174625,0.011,1.8324625,Walking
-0.77895004,-11.023951,-0.411,0.1566125,0.227975,1.278475,Walking
0.51495004,-10.630951,-0.030000001,0.1865875,0.4789125,0.8094625,Walking
1.6309501,-10.01595,0.38700002,0.12155,0.7799,0.53845,Walking
2.8240502,-9.205951,0.18795002,0.1145375,0.91795,0.3194125,Walking
4.11495,-8.514,0.29595003,0.0565125,0.8129,0.1464375,Walking
4.85505,-8.32005,1.2900001,0.0686125,0.578875,0.161425,Walking
3.9259503,-8.727,1.455,0.2376,0.293975,0.403425,Walking
2.66805,-9.163051,1.24695,0.1975875,0.183975,0.6334625,Walking
1.66305,-9.30195,1.098,0.2585,0.2739,0.54945,Walking
0.65400004,-9.441,0.74595004,0.0925375,0.194975,0.4764375,Walking
-0.30495003,-9.646951,0.86805004,-0.353375,0.007975,0.375375,Walking
-0.98100007,-9.43395,0.85905004,-0.442475,0.0829125,0.233475,Walking
-0.63795,-9.09105,0.531,-0.43147498,-0.070125,0.0603625,Walking
0.22200002,-9.10095,0.63600004,0.2195875,-0.2470875,-0.1725625,Walking
0.40395,-8.991,-0.65595,0.7885625,0.843975,-0.6345625,Walking
0.633,-9.73095,-0.61995006,-0.5115,5.0919,-1.581525,Walking
0.97305006,-10.90005,1.2540001,-2.1835,2.39195,-3.26755,Walking
1.5880501,-12.1710005,1.86705,-2.6464624,0.154,-4.17065,Walking
2.6160002,-14.128051,2.4829502,-2.6455,1.3998874,-4.243525,Walking
4.31895,-15.831,-0.99600005,-1.5684625,3.4249876,-3.864575,Walking
7.5259504,-15.079051,-13.90305,-0.0864875,3.5509374,-2.940575,Walking
5.3650503,-11.500951,-14.2240505,0.894575,2.0689626,-2.0376124,Walking
-0.62595004,-12.35595,-3.5059502,1.0905125,0.47795,-1.1815375,Walking
-3.1620002,-15.282001,1.4929501,0.79461247,-0.416075,-0.377575,Walking
-4.7959504,-17.50695,4.827,0.2605625,-0.34705,-0.1725625,Walking
-6.9250503,-18.493952,4.89405,-0.17545,-0.29205,-0.6886,Walking
-7.4929504,-16.76295,1.5010501,-0.2833875,-0.823075,-1.3476375,Walking
-6.5539503,-12.01605,-1.593,-0.249425,-1.1680624,-1.3486,Walking
-3.3610501,-8.196,-3.732,-0.139425,-1.0201125,-0.982575,Walking
1.38495,-6.8569503,-4.1119504,0.13859999,-0.817025,-0.62865,Walking
4.4820004,-6.19605,-2.63205,0.421575,-0.57805,-0.206525,Walking
3.8539503,-5.6740503,-0.92700005,0.58959997,-0.339075,0.3364625,Walking
-0.21705002,-5.7289505,0.11895001,0.6006,-0.1181125,0.84645,Walking
-3.31605,-5.9710503,0.88695,0.6545,0.1419,1.201475,Walking
-4.7410502,-6.102,1.5630001,0.8985625,0.199925,1.39645,Walking
-5.75895,-5.7979503,1.434,0.916575,0.337975,1.5123625,Walking
-5.8660502,-4.85895,0.804,0.53061247,0.820875,1.5654374,Walking
-4.90605,-4.0150504,0.41595003,0.5115,0.71995,1.4254625,Walking
-3.31995,-4.00395,0.61005,0.7616125,0.952875,0.78842497,Walking
-1.36905,-5.04405,0.19800001,0.93857497,2.3079374,-0.4136,Walking
1.15695,-7.5610504,-3.9829502,0.982575,1.42395,-0.790625,Walking
6.04995,-12.229051,-4.93905,0.6205375,0.7099125,-0.031625,Walking
10.68,-16.38705,-0.56205004,-0.012375,-0.3370125,0.4954125,Walking
15.022051,-17.194052,0.39900002,-1.2595,-0.5680125,0.739475,Walking
17.997002,-14.788951,-2.3140502,-0.113437496,-1.697025,-0.08965,Walking
11.809951,-10.891951,-4.242,0.702625,-2.9310875,-0.61654997,Walking
3.4680002,-5.92995,-4.35405,0.4555375,1.151975,-0.15853749,Walking
0.79995006,-4.5480003,-3.49005,-0.430375,0.1959375,-0.426525,Walking
-0.54705,-8.548051,-0.49005002,-1.4135,-0.564025,-0.42955,Walking
0.016050002,-18.741001,3.28695,-0.8223875,-0.74909997,-0.410575,Walking
1.6650001,-26.944052,3.2680502,-0.5143875,0.1309,-0.013612499,Walking
-0.33900002,-18.49905,-3.59295,0.104499996,-0.1860375,0.99137497,Walking
-3.3640501,-6.0280504,-4.54605,0.6375875,0.22687499,1.51635,Walking
-4.1280003,-4.926,0.79905003,1.0905125,0.6469375,1.6913875,Walking
-5.5140004,-5.7649503,5.03805,1.1825,0.9329375,2.1844625,Walking
-7.8139505,-8.88105,5.18205,0.9125875,0.6518875,2.46235,Walking
-9.13605,-10.62195,5.3899503,0.4455,-0.207075,2.53935,Walking
-6.5130005,-8.89305,4.65705,0.047575,-1.104125,2.4363625,Walking
-4.75005,-7.9270506,2.90895,0.1335125,-1.221,2.25445,Walking
-3.7879503,-9.61305,0.68100005,0.306625,-0.7250375,1.8893875,Walking
-1.62195,-10.92405,-1.2100501,0.3216125,-0.0540375,1.2934625,Walking
0.076050006,-10.82295,-2.1360002,0.278575,0.9559,0.85745,Walking
1.404,-10.071,-1.32,0.2495625,1.227875,0.551375,Walking
2.709,-9.393001,1.0210501,0.218625,1.1639374,0.2253625,Walking
4.314,-9.099,1.9600501,0.1975875,1.1709499,0.029424999,Walking
5.2770004,-9.08895,1.8889501,0.12155,1.1389124,-0.064625,Walking
4.2900004,-9.484051,1.4650501,0.1505625,0.9169875,0.06545,Walking
3.042,-9.469951,1.09305,0.283525,0.5669125,0.4104375,Walking
1.4130001,-9.015,0.91395,0.4525125,0.5319875,0.5174125,Walking
0.057000004,-9.12705,0.837,0.1276,0.7359,0.6433625,Walking
-0.82005006,-10.063951,0.624,-0.315425,0.5539875,0.7324625,Walking
-1.90005,-10.938001,0.804,-0.177375,0.458975,0.596475,Walking
-2.4799502,-10.48995,1.125,-0.3353625,0.568975,0.4214375,Walking
-1.62195,-9.40695,1.011,-0.34347498,0.6029375,0.2154625,Walking
-0.75495005,-9.39795,-0.72300005,0.4786375,1.6069624,-0.1926375,Walking
0.60405004,-10.573951,-0.74700004,-1.0984875,3.8819,-1.373625,Walking
1.8040501,-11.722951,0.89505005,-2.8763626,0.7739875,-3.31265,Walking
2.5870502,-11.86005,0.28605002,-3.0844,0.386925,-4.3036127,Walking
3.6529503,-13.249051,0.54705,-2.4234376,2.5829375,-4.6156,Walking
5.7649503,-16.219051,-2.21295,-0.958375,3.7939,-4.408525,Walking
9.559051,-15.59895,-15.606001,0.405625,3.1598876,-3.5355375,Walking
6.1579504,-11.299951,-11.899051,1.35355,1.8539125,-2.6566374,Walking
-0.42495003,-12.018001,0.40605003,1.4015375,0.7398875,-1.6856124,Walking
-2.5519502,-15.29205,4.545,0.7106,-0.163075,-0.6076125,Walking
-4.6810503,-17.48805,5.05695,0.2556125,-0.8441125,-0.251625,Walking
-7.38,-18.604052,3.5839503,0.350625,-0.8410875,-0.57365,Walking
-8.161051,-16.903952,0.62595004,0.40755,-0.5570125,-1.1836,Walking
-7.7820005,-12.229051,-3.5160003,0.2476375,-0.8050625,-1.439625,Walking
-4.9440002,-8.481,-5.583,-0.001375,-1.164075,-1.0696125,Walking
-0.28800002,-7.0909505,-2.57205,0.0045375,-1.3600125,-0.7085375,Walking
3.04395,-6.3679504,0.28605002,0.1115125,-1.263075,-0.33261248,Walking
4.4890504,-5.6929502,-0.10605001,0.223575,-0.9031,0.2264625,Walking
2.02905,-5.7769504,-1.4059501,0.355575,-0.685025,0.7233875,Walking
-2.19705,-6.102,-1.8010501,0.5385875,-0.3531,1.02135,Walking
-4.1950502,-5.9710503,-0.50895,0.7035875,-0.176,1.008425,Walking
-5.48295,-5.54895,0.29595003,0.416625,0.03795,0.821425,Walking
-6.05595,-4.656,0.507,0.696575,0.5570125,0.88935,Walking
-4.84095,-3.5110502,0.31695002,1.0965625,1.0539374,1.1273625,Walking
-2.83695,-3.45795,0.052050002,0.7165125,2.11695,0.881375,Walking
0.10005,-5.6350503,-2.4139502,0.229625,1.0599875,-0.0485375,Walking
3.79395,-9.06,-5.5129504,-0.007425,-0.2050125,-0.5905625,Walking
7.01805,-13.479001,-0.69195,-0.0303875,0.0369875,-0.19855,Walking
9.267,-16.51605,0.624,-0.0083875,0.044,0.018424999,Walking
13.807951,-15.14595,-6.426,-0.3394875,0.1769625,-0.46461248,Walking
15.706951,-11.7640505,-7.7500505,0.7165125,-0.1750375,-0.83765,Walking
10.17195,-9,-3.5710502,0.4756125,1.387925,-0.4976125,Walking
2.6490002,-6.189,-0.31995,-1.701425,-0.7470375,-0.4005375,Walking
-0.15900001,-7.7190003,0.69600004,-1.750375,-3.0221124,-0.18865,Walking
1.7580001,-17.71095,2.5519502,-1.1834625,-3.0410874,0.26235,Walking
3.41805,-26.02395,1.21605,-0.386375,-0.8771125,0.3444375,Walking
0.48195,-15.16005,-13.762051,0.9125875,0.238975,0.618475,Walking
-3.34695,-3.3340502,-4.36905,1.5505875,0.7599625,1.058475,Walking
-3.7039502,-2.9940002,5.03595,1.7285125,1.2109625,1.3794,Walking
-4.887,-7.2780004,6.67395,1.5365624,1.6619625,1.926375,Walking
-5.39505,-12.372001,8.13,0.9846375,1.3738999,2.38645,Walking
-6.5560503,-13.687051,7.22205,0.5196125,0.2778875,2.6574626,Walking
-6.5680504,-10.423051,3.6349502,0.3375625,-0.77,2.7443626,Walking
-5.2510505,-8.44905,1.314,0.4536125,-0.7360375,2.6483874,Walking
-4.3120503,-9.934051,-0.74505,0.2996125,0.0389125,2.317425,Walking
-2.5180502,-11.38605,-2.02305,0.0836,0.27995,1.88045,Walking
-0.72405005,-11.167951,-1.6860001,0.1095875,0.1859,1.382425,Walking
0.71205,-10.51605,-0.81195,0.2135375,0.3218875,0.9824375,Walking
2.16105,-9.946051,0.022950001,0.18259999,0.6298875,0.782375,Walking
3.459,-9.336,-0.20895001,0.2325125,0.8949875,0.562375,Walking
4.24905,-8.731951,0.23400001,0.2336125,1.1389124,0.2833875,Walking
4.6249504,-8.32005,1.43595,0.1896125,1.0399125,0.194425,Walking
3.933,-8.445001,1.8409501,0.207625,0.57695,0.40645,Walking
3.01605,-8.851951,1.50495,0.1175625,0.1769625,0.5443625,Walking
2.56095,-9.357,1.62495,0.140525,0.2228875,0.4224,Walking
1.677,-9.901051,0.96195006,-0.073425,0.2778875,0.3694625,Walking
0.43305,-10.210051,0.126,-0.2475,0.2619375,0.19745,Walking
-0.37905002,-9.71595,-0.12795001,0.0075625,0.59688747,0.0413875,Walking
0.18105,-9.0390005,0.018000001,-0.090475,1.36895,-0.056649998,Walking
